frametime(nanoseconds)
687730253
720558265
746113392
693327109
723273109
718260752
631911103
705298985
681331934
745716446
722612599
724216403
652263700
707535339
675467439
708690939
656567495
716591713
676780594
712817667
702708496
669179204
694985372
699809303
677064834
770775318
658600571
714097912
699682036
637030341
