frametime(nanoseconds)
3615057
3442046
3453464
3468978
3231566
3468393
3293041
3628523
3035429
3500009
3196730
3321145
3152233
3184727
3430337
3482738
3346613
3347491
3384376
3427409
3419505
3345734
3456098
3068802
3299189
3473077
3472491
3067045
3118275
3204341
