id;Timestamp;FPS;ComponentType;ComponentID;SensorType;SensorID;Value
0;7425079;0;lpc;nct6791d;Fan;0;904
0;7425079;0;lpc;nct6791d;Voltage;9;1,008
0;7425079;0;lpc;nct6791d;Voltage;1;1,016
0;7425079;0;nvidiagpu;0;Load;3;6,071854
0;7425079;0;lpc;nct6791d;Voltage;5;2,008
0;7425079;0;hdd;0;Load;0;67,11952
0;7425079;0;intelcpu;0;Temperature;1;48
0;7425079;0;lpc;nct6791d;Control;3;75,68628
0;7425079;0;nvidiagpu;0;Clock;0;139
0;7425079;0;intelcpu;0;Power;2;0
0;7425079;0;intelcpu;0;Clock;1;1998,843
0;7425079;0;intelcpu;0;Load;1;1,5625
0;7425079;0;nvidiagpu;0;Load;1;3
0;7425079;0;ram;N/A;Load;0;27,22742
0;7425079;0;lpc;nct6791d;Fan;1;1048
0;7425079;0;nvidiagpu;0;SmallData;2;186,5273
0;7425079;0;lpc;nct6791d;Voltage;3;3,376
0;7425079;0;hdd;0;Temperature;0;28
0;7425079;0;lpc;nct6791d;Control;0;75,68628
0;7425079;0;lpc;nct6791d;Voltage;7;3,456
0;7425079;0;hdd;1;Temperature;0;30
0;7425079;0;nvidiagpu;0;Temperature;0;57
0;7425079;0;intelcpu;0;Power;0;7,918462
0;7425079;0;intelcpu;0;Temperature;3;51
0;7425079;0;lpc;nct6791d;Control;5;100
0;7425079;0;nvidiagpu;0;Clock;2;278
0;7425079;0;intelcpu;0;Clock;0;99,94217
0;7425079;0;intelcpu;0;Clock;3;1998,843
0;7425079;0;intelcpu;0;Load;3;0
0;7425079;0;nvidiagpu;0;Control;0;37
0;7425079;0;ram;N/A;Data;1;5,77787
0;7425079;0;lpc;nct6791d;Fan;3;1014
0;7425079;0;lpc;nct6791d;Voltage;14;0,04
0;7425079;0;lpc;nct6791d;Temperature;3;104
0;7425079;0;intelcpu;0;Load;0;2,932787
0;7425079;0;lpc;nct6791d;Voltage;12;0,04
0;7425079;0;lpc;nct6791d;Voltage;13;0,056
0;7425079;0;lpc;nct6791d;Temperature;1;47,5
0;7425079;0;lpc;nct6791d;Voltage;2;3,376
0;7425079;0;lpc;nct6791d;Voltage;11;1
0;7425079;0;nvidiagpu;0;Load;0;0
0;7425079;0;lpc;nct6791d;Voltage;0;0,8880001
0;7425079;0;nvidiagpu;0;SmallData;1;2885,473
0;7425079;0;lpc;nct6791d;Voltage;4;1,008
0;7425079;0;hdd;0;Data;0;-113,9668
0;7425079;0;intelcpu;0;Temperature;0;53
0;7425079;0;lpc;nct6791d;Control;2;75,68628
0;7425079;0;nvidiagpu;0;Fan;0;1151
0;7425079;0;intelcpu;0;Power;1;0,6578679
0;7425079;0;intelcpu;0;Temperature;4;54
0;7425079;0;intelcpu;0;Load;4;9,375
0;7425079;0;hdd;1;Load;0;82,90602
0;7425079;0;nvidiagpu;0;SmallData;3;3072
0;7425079;0;lpc;nct6791d;Temperature;5;26
0;7425079;0;lpc;nct6791d;Voltage;8;3,312
0;7425079;0;lpc;nct6791d;Fan;2;925
0;7425079;0;lpc;nct6791d;Voltage;6;0,04
0;7425079;0;intelcpu;0;Clock;4;1998,843
0;7425079;0;intelcpu;0;Temperature;2;48
0;7425079;0;lpc;nct6791d;Control;4;75,68628
0;7425079;0;nvidiagpu;0;Clock;1;405
0;7425079;0;intelcpu;0;Power;3;0,8115381
0;7425079;0;intelcpu;0;Clock;2;1998,843
0;7425079;0;intelcpu;0;Load;2;0,7936478
0;7425079;0;nvidiagpu;0;Load;2;0
0;7425079;0;ram;N/A;Data;0;2,161755
0;7425079;0;lpc;nct6791d;Temperature;0;46,5
0;7425079;0;lpc;nct6791d;Control;1;49,41177
0;7425079;0;lpc;nct6791d;Temperature;2;33
0;7425079;0;lpc;nct6791d;Temperature;6;54
0;7425079;0;lpc;nct6791d;Fan;0;904
0;7425079;0;lpc;nct6791d;Voltage;9;1,008
0;7425079;0;lpc;nct6791d;Voltage;1;1,016
0;7425079;0;nvidiagpu;0;Load;3;6,071854
0;7425079;0;lpc;nct6791d;Voltage;5;2,008
0;7425079;0;hdd;0;Load;0;67,11953
0;7425079;0;intelcpu;0;Temperature;1;48
0;7425079;0;lpc;nct6791d;Control;3;75,68628
0;7425079;0;nvidiagpu;0;Clock;0;139
0;7425079;0;intelcpu;0;Power;2;0
0;7425079;0;intelcpu;0;Clock;1;799,5373
0;7425079;0;intelcpu;0;Load;1;1,5625
0;7425079;0;nvidiagpu;0;Load;1;3
0;7425079;0;ram;N/A;Load;0;27,22742
0;7425079;0;lpc;nct6791d;Fan;1;1048
0;7425079;0;nvidiagpu;0;SmallData;2;186,5273
0;7425079;0;lpc;nct6791d;Voltage;3;3,376
0;7425079;0;hdd;0;Temperature;0;28
0;7425079;0;lpc;nct6791d;Control;0;75,68628
0;7425079;0;lpc;nct6791d;Voltage;7;3,456
0;7425079;0;hdd;1;Temperature;0;30
0;7425079;0;nvidiagpu;0;Temperature;0;57
0;7425079;0;intelcpu;0;Power;0;7,905372
0;7425079;0;intelcpu;0;Temperature;3;51
0;7425079;0;lpc;nct6791d;Control;5;100
0;7425079;0;nvidiagpu;0;Clock;2;278
0;7425079;0;intelcpu;0;Clock;0;99,94216
0;7425079;0;intelcpu;0;Clock;3;799,5373
0;7425079;0;intelcpu;0;Load;3;0
0;7425079;0;nvidiagpu;0;Control;0;37
0;7425079;0;ram;N/A;Data;1;5,77787
0;7425079;0;lpc;nct6791d;Fan;3;1014
0;7425079;0;lpc;nct6791d;Voltage;14;0,04
0;7425079;0;lpc;nct6791d;Temperature;3;104
0;7425079;0;intelcpu;0;Load;0;3,113073
0;7425079;0;lpc;nct6791d;Voltage;12;0,04
0;7425079;0;lpc;nct6791d;Voltage;13;0,04
0;7425079;0;lpc;nct6791d;Temperature;1;47,5
0;7425079;0;lpc;nct6791d;Voltage;2;3,376
0;7425079;0;lpc;nct6791d;Voltage;11;1
0;7425079;0;nvidiagpu;0;Load;0;0
0;7425079;0;lpc;nct6791d;Voltage;0;0,8880001
0;7425079;0;nvidiagpu;0;SmallData;1;2885,473
0;7425079;0;lpc;nct6791d;Voltage;4;1,008
0;7425079;0;hdd;0;Data;0;-113,9661
0;7425079;0;intelcpu;0;Temperature;0;52
0;7425079;0;lpc;nct6791d;Control;2;75,68628
0;7425079;0;nvidiagpu;0;Fan;0;1150
0;7425079;0;intelcpu;0;Power;1;0,6560323
0;7425079;0;intelcpu;0;Temperature;4;53
0;7425079;0;intelcpu;0;Load;4;10,13221
0;7425079;0;hdd;1;Load;0;82,90602
0;7425079;0;nvidiagpu;0;SmallData;3;3072
0;7425079;0;lpc;nct6791d;Temperature;5;26
0;7425079;0;lpc;nct6791d;Voltage;8;3,312
0;7425079;0;lpc;nct6791d;Fan;2;925
0;7425079;0;lpc;nct6791d;Voltage;6;0,04
0;7425079;0;intelcpu;0;Clock;4;799,5373
0;7425079;0;intelcpu;0;Temperature;2;48
0;7425079;0;lpc;nct6791d;Control;4;75,68628
0;7425079;0;nvidiagpu;0;Clock;1;405
0;7425079;0;intelcpu;0;Power;3;0,8108511
0;7425079;0;intelcpu;0;Clock;2;799,5373
0;7425079;0;intelcpu;0;Load;2;0,757575
0;7425079;0;nvidiagpu;0;Load;2;0
0;7425079;0;ram;N/A;Data;0;2,161755
0;7425079;0;lpc;nct6791d;Temperature;0;46,5
0;7425079;0;lpc;nct6791d;Control;1;49,80392
0;7425079;0;lpc;nct6791d;Temperature;2;33
0;7425079;0;lpc;nct6791d;Temperature;6;115
0;7425079;0;lpc;nct6791d;Fan;2;925
0;7425079;0;lpc;nct6791d;Voltage;9;1,008
0;7425079;0;lpc;nct6791d;Voltage;1;1,016
0;7425079;0;nvidiagpu;0;Load;3;6,071854
0;7425079;0;lpc;nct6791d;Voltage;5;2,008
0;7425079;0;hdd;0;Load;0;67,11952
0;7425079;0;intelcpu;0;Temperature;1;48
0;7425079;0;lpc;nct6791d;Control;3;75,68628
0;7425079;0;nvidiagpu;0;Clock;0;139
0;7425079;0;intelcpu;0;Power;2;0
0;7425079;0;intelcpu;0;Clock;1;799,5372
0;7425079;0;intelcpu;0;Load;1;1,5625
0;7425079;0;nvidiagpu;0;Load;1;3
0;7425079;0;ram;N/A;Load;0;27,22742
0;7425079;0;lpc;nct6791d;Fan;3;1014
0;7425079;0;nvidiagpu;0;SmallData;2;186,5273
0;7425079;0;lpc;nct6791d;Voltage;3;3,376
0;7425079;0;hdd;0;Temperature;0;28
0;7425079;0;lpc;nct6791d;Control;0;75,68628
0;7425079;0;lpc;nct6791d;Voltage;7;3,456
0;7425079;0;hdd;1;Temperature;0;30
0;7425079;0;nvidiagpu;0;Temperature;0;57
0;7425079;0;intelcpu;0;Power;0;7,796634
0;7425079;0;intelcpu;0;Temperature;3;51
0;7425079;0;lpc;nct6791d;Control;5;100
0;7425079;0;nvidiagpu;0;Clock;2;278
0;7425079;0;intelcpu;0;Clock;0;99,94215
0;7425079;0;intelcpu;0;Clock;3;799,5372
0;7425079;0;intelcpu;0;Load;3;0
0;7425079;0;nvidiagpu;0;Control;0;37
0;7425079;0;ram;N/A;Data;1;5,77787
0;7425079;0;lpc;nct6791d;Temperature;3;73
0;7425079;0;lpc;nct6791d;Temperature;0;46,5
0;7425079;0;lpc;nct6791d;Temperature;6;111
0;7425079;0;intelcpu;0;Load;0;3,317404
0;7425079;0;lpc;nct6791d;Voltage;13;0,04
0;7425079;0;lpc;nct6791d;Voltage;14;0,04
0;7425079;0;lpc;nct6791d;Temperature;2;33
0;7425079;0;lpc;nct6791d;Voltage;2;3,376
0;7425079;0;lpc;nct6791d;Voltage;11;1
0;7425079;0;nvidiagpu;0;Load;0;0
0;7425079;0;lpc;nct6791d;Voltage;0;0,8880001
0;7425079;0;nvidiagpu;0;SmallData;1;2885,473
0;7425079;0;lpc;nct6791d;Voltage;4;1,008
0;7425079;0;hdd;0;Data;0;-113,9668
0;7425079;0;intelcpu;0;Temperature;0;52
0;7425079;0;lpc;nct6791d;Control;2;75,68628
0;7425079;0;nvidiagpu;0;Fan;0;1150
0;7425079;0;intelcpu;0;Power;1;0,6146376
0;7425079;0;intelcpu;0;Temperature;4;53
0;7425079;0;intelcpu;0;Load;4;10,91346
0;7425079;0;hdd;1;Load;0;82,90602
0;7425079;0;nvidiagpu;0;SmallData;3;3072
0;7425079;0;lpc;nct6791d;Fan;0;904
0;7425079;0;lpc;nct6791d;Voltage;8;3,312
0;7425079;0;lpc;nct6791d;Voltage;12;0,04
0;7425079;0;lpc;nct6791d;Voltage;6;0,344
0;7425079;0;intelcpu;0;Clock;4;799,5372
0;7425079;0;intelcpu;0;Temperature;2;48
0;7425079;0;lpc;nct6791d;Control;4;75,68628
0;7425079;0;nvidiagpu;0;Clock;1;405
0;7425079;0;intelcpu;0;Power;3;0,809884
0;7425079;0;intelcpu;0;Clock;2;799,5372
0;7425079;0;intelcpu;0;Load;2;0,7936478
0;7425079;0;nvidiagpu;0;Load;2;0
0;7425079;0;ram;N/A;Data;0;2,161755
0;7425079;0;lpc;nct6791d;Temperature;1;47
0;7425079;0;lpc;nct6791d;Control;1;49,80392
0;7425079;0;lpc;nct6791d;Temperature;5;26
0;7425079;0;lpc;nct6791d;Fan;1;1048
0;7425079;0;lpc;nct6791d;Fan;0;904
0;7425079;0;lpc;nct6791d;Voltage;9;1,008
0;7425079;0;lpc;nct6791d;Voltage;1;1,016
0;7425079;0;nvidiagpu;0;Load;3;6,071854
0;7425079;0;lpc;nct6791d;Voltage;5;2,008
0;7425079;0;hdd;0;Load;0;67,11953
0;7425079;0;intelcpu;0;Temperature;1;48
0;7425079;0;lpc;nct6791d;Control;3;75,68628
0;7425079;0;nvidiagpu;0;Clock;0;139
0;7425079;0;intelcpu;0;Power;2;0
0;7425079;0;intelcpu;0;Clock;1;799,5372
0;7425079;0;intelcpu;0;Load;1;1,5625
0;7425079;0;nvidiagpu;0;Load;1;4
0;7425079;0;ram;N/A;Load;0;27,22742
0;7425079;0;lpc;nct6791d;Fan;1;1048
0;7425079;0;nvidiagpu;0;SmallData;2;186,5273
0;7425079;0;lpc;nct6791d;Voltage;3;3,376
0;7425079;0;hdd;0;Temperature;0;28
0;7425079;0;lpc;nct6791d;Control;0;75,68628
0;7425079;0;lpc;nct6791d;Voltage;7;3,456
0;7425079;0;hdd;1;Temperature;0;30
0;7425079;0;nvidiagpu;0;Temperature;0;57
0;7425079;0;intelcpu;0;Power;0;7,840671
0;7425079;0;intelcpu;0;Temperature;3;51
0;7425079;0;lpc;nct6791d;Control;5;100
0;7425079;0;nvidiagpu;0;Clock;2;278
0;7425079;0;intelcpu;0;Clock;0;99,94215
0;7425079;0;intelcpu;0;Clock;3;799,5372
0;7425079;0;intelcpu;0;Load;3;0
0;7425079;0;nvidiagpu;0;Control;0;37
0;7425079;0;ram;N/A;Data;1;5,77787
0;7425079;0;lpc;nct6791d;Fan;3;1014
0;7425079;0;lpc;nct6791d;Voltage;14;0,04
0;7425079;0;lpc;nct6791d;Temperature;3;73
0;7425079;0;intelcpu;0;Load;0;3,113073
0;7425079;0;lpc;nct6791d;Voltage;12;0,04
0;7425079;0;lpc;nct6791d;Voltage;13;0,04
0;7425079;0;lpc;nct6791d;Temperature;1;47
0;7425079;0;lpc;nct6791d;Voltage;2;3,376
0;7425079;0;lpc;nct6791d;Voltage;11;1
0;7425079;0;nvidiagpu;0;Load;0;1
0;7425079;0;lpc;nct6791d;Voltage;0;0,8880001
0;7425079;0;nvidiagpu;0;SmallData;1;2885,473
0;7425079;0;lpc;nct6791d;Voltage;4;1,008
0;7425079;0;hdd;0;Data;0;-113,9663
0;7425079;0;intelcpu;0;Temperature;0;52
0;7425079;0;lpc;nct6791d;Control;2;75,68628
0;7425079;0;nvidiagpu;0;Fan;0;1151
0;7425079;0;intelcpu;0;Power;1;0,6231238
0;7425079;0;intelcpu;0;Temperature;4;53
0;7425079;0;intelcpu;0;Load;4;10,13221
0;7425079;0;hdd;1;Load;0;82,90602
0;7425079;0;nvidiagpu;0;SmallData;3;3072
0;7425079;0;lpc;nct6791d;Temperature;5;26
0;7425079;0;lpc;nct6791d;Voltage;8;3,312
0;7425079;0;lpc;nct6791d;Fan;2;925
0;7425079;0;lpc;nct6791d;Voltage;6;0,04
0;7425079;0;intelcpu;0;Clock;4;799,5372
0;7425079;0;intelcpu;0;Temperature;2;49
0;7425079;0;lpc;nct6791d;Control;4;75,68628
0;7425079;0;nvidiagpu;0;Clock;1;405
0;7425079;0;intelcpu;0;Power;3;0,8096606
0;7425079;0;intelcpu;0;Clock;2;799,5372
0;7425079;0;intelcpu;0;Load;2;0,757575
0;7425079;0;nvidiagpu;0;Load;2;0
0;7425079;0;ram;N/A;Data;0;2,161755
0;7425079;0;lpc;nct6791d;Temperature;0;46,5
0;7425079;0;lpc;nct6791d;Control;1;49,80392
0;7425079;0;lpc;nct6791d;Temperature;2;33
0;7425079;0;lpc;nct6791d;Temperature;6;115
1;1012414552;44;lpc;nct6791d;Fan;0;901
1;1012414552;44;lpc;nct6791d;Voltage;9;1,008
1;1012414552;44;lpc;nct6791d;Voltage;1;1,016
1;1012414552;44;nvidiagpu;0;Load;3;6,663895
1;1012414552;44;lpc;nct6791d;Voltage;5;2,008
1;1012414552;44;hdd;0;Load;0;67,11952
1;1012414552;44;intelcpu;0;Temperature;1;59
1;1012414552;44;lpc;nct6791d;Control;3;78,82353
1;1012414552;44;nvidiagpu;0;Clock;0;1898
1;1012414552;44;intelcpu;0;Power;2;0
1;1012414552;44;intelcpu;0;Clock;1;3797,801
1;1012414552;44;intelcpu;0;Load;1;4,6875
1;1012414552;44;nvidiagpu;0;Load;1;1
1;1012414552;44;ram;N/A;Load;0;27,81551
1;1012414552;44;lpc;nct6791d;Fan;1;1037
1;1012414552;44;nvidiagpu;0;SmallData;2;204,7148
1;1012414552;44;lpc;nct6791d;Voltage;3;3,376
1;1012414552;44;hdd;0;Temperature;0;28
1;1012414552;44;lpc;nct6791d;Control;0;78,43137
1;1012414552;44;lpc;nct6791d;Voltage;7;3,456
1;1012414552;44;hdd;1;Temperature;0;30
1;1012414552;44;nvidiagpu;0;Temperature;0;59
1;1012414552;44;intelcpu;0;Power;0;18,53295
1;1012414552;44;intelcpu;0;Temperature;3;52
1;1012414552;44;lpc;nct6791d;Control;5;100
1;1012414552;44;nvidiagpu;0;Clock;2;3796
1;1012414552;44;intelcpu;0;Clock;0;99,94212
1;1012414552;44;intelcpu;0;Clock;3;3797,801
1;1012414552;44;intelcpu;0;Load;3;1,5625
1;1012414552;44;nvidiagpu;0;Control;0;37
1;1012414552;44;ram;N/A;Data;1;5,731178
1;1012414552;44;lpc;nct6791d;Fan;3;1012
1;1012414552;44;lpc;nct6791d;Voltage;14;0,04
1;1012414552;44;lpc;nct6791d;Temperature;3;104
1;1012414552;44;intelcpu;0;Load;0;10,0692
1;1012414552;44;lpc;nct6791d;Voltage;12;0,568
1;1012414552;44;lpc;nct6791d;Voltage;13;0,04
1;1012414552;44;lpc;nct6791d;Temperature;1;47
1;1012414552;44;lpc;nct6791d;Voltage;2;3,376
1;1012414552;44;lpc;nct6791d;Voltage;11;1
1;1012414552;44;nvidiagpu;0;Load;0;96
1;1012414552;44;lpc;nct6791d;Voltage;0;0,8800001
1;1012414552;44;nvidiagpu;0;SmallData;1;2867,285
1;1012414552;44;lpc;nct6791d;Voltage;4;1
1;1012414552;44;hdd;0;Data;0;-113,9668
1;1012414552;44;intelcpu;0;Temperature;0;55
1;1012414552;44;lpc;nct6791d;Control;2;78,43137
1;1012414552;44;nvidiagpu;0;Fan;0;1146
1;1012414552;44;intelcpu;0;Power;1;9,712255
1;1012414552;44;intelcpu;0;Temperature;4;59
1;1012414552;44;intelcpu;0;Load;4;10,15625
1;1012414552;44;hdd;1;Load;0;82,90602
1;1012414552;44;nvidiagpu;0;SmallData;3;3072
1;1012414552;44;lpc;nct6791d;Temperature;5;26
1;1012414552;44;lpc;nct6791d;Voltage;8;3,312
1;1012414552;44;lpc;nct6791d;Fan;2;926
1;1012414552;44;lpc;nct6791d;Voltage;6;0,464
1;1012414552;44;intelcpu;0;Clock;4;3697,858
1;1012414552;44;intelcpu;0;Temperature;2;54
1;1012414552;44;lpc;nct6791d;Control;4;78,82353
1;1012414552;44;nvidiagpu;0;Clock;1;4006,8
1;1012414552;44;intelcpu;0;Power;3;1,057145
1;1012414552;44;intelcpu;0;Clock;2;3797,801
1;1012414552;44;intelcpu;0;Load;2;23,87057
1;1012414552;44;nvidiagpu;0;Load;2;0
1;1012414552;44;ram;N/A;Data;0;2,208447
1;1012414552;44;lpc;nct6791d;Temperature;0;50,5
1;1012414552;44;lpc;nct6791d;Control;1;49,80392
1;1012414552;44;lpc;nct6791d;Temperature;2;33
1;1012414552;44;lpc;nct6791d;Temperature;6;54
1;1012414552;44;lpc;nct6791d;Fan;0;901
1;1012414552;44;lpc;nct6791d;Voltage;9;1,008
1;1012414552;44;lpc;nct6791d;Voltage;1;1,016
1;1012414552;44;nvidiagpu;0;Load;3;6,663895
1;1012414552;44;lpc;nct6791d;Voltage;5;2,008
1;1012414552;44;hdd;0;Load;0;67,11953
1;1012414552;44;intelcpu;0;Temperature;1;56
1;1012414552;44;lpc;nct6791d;Control;3;79,21569
1;1012414552;44;nvidiagpu;0;Clock;0;1898
1;1012414552;44;intelcpu;0;Power;2;0
1;1012414552;44;intelcpu;0;Clock;1;3597,918
1;1012414552;44;intelcpu;0;Load;1;7,03125
1;1012414552;44;nvidiagpu;0;Load;1;1
1;1012414552;44;ram;N/A;Load;0;27,81767
1;1012414552;44;lpc;nct6791d;Fan;1;1037
1;1012414552;44;nvidiagpu;0;SmallData;2;204,7148
1;1012414552;44;lpc;nct6791d;Voltage;3;3,376
1;1012414552;44;hdd;0;Temperature;0;28
1;1012414552;44;lpc;nct6791d;Control;0;78,82353
1;1012414552;44;lpc;nct6791d;Voltage;7;3,456
1;1012414552;44;hdd;1;Temperature;0;30
1;1012414552;44;nvidiagpu;0;Temperature;0;59
