frametime(nanoseconds)
169692641
169632066
169683323
169313752
169241818
169230460
169396170
169292783
169420633
169471016
169257544
169245896
169434030
169394422
169418303
169427040
169734288
169683032
169408693
169209492
169239779
169365300
169283464
169409858
170677872
169710698
169678954
169522272
169341710
169335595
