frametime(nanoseconds)
168652369
169429370
169219102
168960198
169136684
169021066
169171340
169027473
169040869
169152120
169145421
168951753
168931658
169060673
168991069
168940395
168905739
168987866
168905156
169125617
169025143
169029802
169097950
169058052
169014076
169118628
168985827
168895837
169123287
168934570
