frametime(nanoseconds)
71398900
73260439
72048784
72963014
72950427
74317819
70085079
73828649
70768336
71211546
71389532
70717693
72057567
69315171
70587422
70731158
72592405
71729990
72690765
71482331
74174376
71302589
71796442
71991993
71765119
85672649
73230579
71824546
73886904
70479694
