frametime(nanoseconds)
4147259
3330805
3160723
3357151
3125594
3115055
3153989
3394037
3138181
3222783
3444974
3233029
3238299
3184435
3487422
3137889
3270793
3143744
3110371
3350126
3173018
3136717
3444682
3424775
3180922
3157502
3058849
3439705
3719857
3284844
