frametime(nanoseconds)
7000604
6318225
5475131
5432392
5756456
6513483
5884676
6163365
5370623
5693224
6670685
5727474
5932393
5550951
6395508
6344279
6706692
5422145
5497672
5746502
6411902
5448492
5476009
5415998
5962252
5814711
5405752
5543048
5466935
6161609
