frametime(nanoseconds)
1004101
1163352
1014639
1093094
1081092
1102169
1137298
1110074
1098070
1090459
1149008
1083434
980389
1050354
1025763
1120905
1345144
1923600
1028691
1001466
1093094
1140518
1001466
1132029
1115342
1064991
994148
1068211
1127052
1141396
