frametime(nanoseconds)
332851872
343426841
349375335
350454964
344836389
355385889
338959031
338010258
332802692
347815027
333324063
341137901
335391985
351840798
334328165
349853966
352721070
334721608
355059484
356769676
359175712
353081141
338320856
354344903
326977150
335262885
373956489
358546612
315732682
343693821
