frametime(nanoseconds)
77862920
64410723
83990105
65888714
83481618
72701163
60833255
87231493
74918295
72696212
73370117
84505291
75414842
73618537
79885221
84010782
83522099
73275176
76283872
84463062
80168587
85484114
79988607
76136219
82773638
78117456
84110384
74210607
77904275
82201662
