frametime(nanoseconds)
269359358
268642059
269342467
268681084
269403917
269437699
268839222
269504682
269216655
269989580
268603617
269317130
269498275
269006097
269444980
269088806
269350913
268780102
269036967
269617388
268947268
269610690
269938032
269221606
268848250
269677090
269054440
268847085
269554191
269512254
