frametime(nanoseconds)
70927002
71424954
72555519
69861132
72176419
72949841
72794981
73876366
73550838
70863184
78093590
72989068
72855871
71842695
73676716
71669978
71897730
72664711
71890120
71675247
69889528
73386610
73962724
71229696
70793219
72095916
72758389
70867576
72076303
71933738
