frametime(nanoseconds)
292581443
330701392
339338687
297351788
302326868
289711956
281472772
317233177
291328865
313961501
305580488
298322749
323446274
304166859
322898471
306095965
305072874
340325374
309233675
307379124
257810639
293283016
294497445
301542295
316012341
317663323
301507930
297126960
288595964
285571541
