id;Timestamp;FPS;ComponentType;ComponentID;SensorType;SensorID;Value
0;12651316;0;atigpu;0;Clock;1;150
0;12651316;0;amdcpu;0;Clock;2;1406.449
0;12651316;0;ram;N/A;Load;0;28.86628
0;12651316;0;amdcpu;0;Clock;3;1406.449
0;12651316;0;amdcpu;0;Load;2;1.538461
0;12651316;0;ram;N/A;Data;0;2.299118
0;12651316;0;lpc;it8728f;Voltage;7;3.264
0;12651316;0;lpc;it8728f;Voltage;8;3.264
0;12651316;0;hdd;0;Temperature;0;32
0;12651316;0;amdcpu;0;Load;7;0
0;12651316;0;lpc;it8728f;Control;0;0
0;12651316;0;amdcpu;0;Load;8;3.076923
0;12651316;0;amdcpu;0;Clock;8;1406.449
0;12651316;0;amdcpu;0;Clock;4;1406.449
0;12651316;0;amdcpu;0;Load;3;0
0;12651316;0;amdcpu;0;Clock;5;1406.449
0;12651316;0;amdcpu;0;Load;4;0
0;12651316;0;hdd;0;Load;0;36.19339
0;12651316;0;atigpu;0;Temperature;0;49
0;12651316;0;amdcpu;0;Load;0;0.5769253
0;12651316;0;lpc;it8728f;Control;2;0
0;12651316;0;amdcpu;0;Clock;1;1406.449
0;12651316;0;amdcpu;0;Clock;0;200.9213
0;12651316;0;atigpu;0;Voltage;0;0.95
0;12651316;0;lpc;it8728f;Temperature;2;27
0;12651316;0;lpc;it8728f;Control;1;0
0;12651316;0;lpc;it8728f;Voltage;5;1.212
0;12651316;0;ram;N/A;Data;1;5.6656
0;12651316;0;lpc;it8728f;Voltage;1;1.464
0;12651316;0;lpc;it8728f;Voltage;3;2.004
0;12651316;0;lpc;it8728f;Voltage;2;2.016
0;12651316;0;atigpu;0;Control;0;33
0;12651316;0;atigpu;0;Clock;0;300
0;12651316;0;atigpu;0;Load;0;0
0;12651316;0;amdcpu;0;Load;1;0
0;12651316;0;lpc;it8728f;Temperature;0;33
0;12651316;0;lpc;it8728f;Temperature;1;47
0;12651316;0;lpc;it8728f;Fan;0;4687.5
0;12651316;0;lpc;it8728f;Fan;2;983.965
0;12651316;0;amdcpu;0;Clock;6;1406.449
0;12651316;0;amdcpu;0;Temperature;0;27.125
0;12651316;0;lpc;it8728f;Voltage;6;2.232
0;12651316;0;amdcpu;0;Load;5;0
0;12651316;0;amdcpu;0;Clock;7;1406.449
0;12651316;0;amdcpu;0;Load;6;0
0;12651316;0;lpc;it8728f;Voltage;0;0.924
0;12651316;0;atigpu;0;Fan;0;1632
0;12651316;0;lpc;it8728f;Voltage;4;1.992
1;1001076678;92;atigpu;0;Clock;1;1250
1;1001076678;92;amdcpu;0;Clock;2;3717.045
1;1001076678;92;ram;N/A;Load;0;30.21764
1;1001076678;92;amdcpu;0;Clock;3;3717.045
1;1001076678;92;amdcpu;0;Load;2;47.69231
1;1001076678;92;ram;N/A;Data;0;2.40675
1;1001076678;92;lpc;it8728f;Voltage;7;3.264
1;1001076678;92;lpc;it8728f;Voltage;8;3.264
1;1001076678;92;hdd;0;Temperature;0;32
1;1001076678;92;amdcpu;0;Load;7;28.78788
1;1001076678;92;lpc;it8728f;Control;0;0
1;1001076678;92;amdcpu;0;Load;8;27.27272
1;1001076678;92;amdcpu;0;Clock;8;3717.045
1;1001076678;92;amdcpu;0;Clock;4;3717.045
1;1001076678;92;amdcpu;0;Load;3;49.25373
1;1001076678;92;amdcpu;0;Clock;5;3717.045
1;1001076678;92;amdcpu;0;Load;4;31.34328
1;1001076678;92;hdd;0;Load;0;36.19339
1;1001076678;92;atigpu;0;Temperature;0;51
1;1001076678;92;amdcpu;0;Load;0;34.18897
1;1001076678;92;lpc;it8728f;Control;2;0
1;1001076678;92;amdcpu;0;Clock;1;3717.045
1;1001076678;92;amdcpu;0;Clock;0;200.9214
1;1001076678;92;atigpu;0;Voltage;0;0.95
1;1001076678;92;lpc;it8728f;Temperature;2;37
1;1001076678;92;lpc;it8728f;Control;1;0
1;1001076678;92;lpc;it8728f;Voltage;5;1.236
1;1001076678;92;ram;N/A;Data;1;5.557968
1;1001076678;92;lpc;it8728f;Voltage;1;1.464
1;1001076678;92;lpc;it8728f;Voltage;3;2.004
1;1001076678;92;lpc;it8728f;Voltage;2;2.004
1;1001076678;92;atigpu;0;Control;0;35
1;1001076678;92;atigpu;0;Clock;0;501
1;1001076678;92;atigpu;0;Load;0;28
1;1001076678;92;amdcpu;0;Load;1;36.92307
1;1001076678;92;lpc;it8728f;Temperature;0;33
1;1001076678;92;lpc;it8728f;Temperature;1;50
1;1001076678;92;lpc;it8728f;Fan;0;5000
1;1001076678;92;lpc;it8728f;Fan;2;976.8452
1;1001076678;92;amdcpu;0;Clock;6;3717.045
1;1001076678;92;amdcpu;0;Temperature;0;38.25
1;1001076678;92;lpc;it8728f;Voltage;6;2.232
1;1001076678;92;amdcpu;0;Load;5;26.86567
1;1001076678;92;amdcpu;0;Clock;7;3717.045
1;1001076678;92;amdcpu;0;Load;6;25.37314
1;1001076678;92;lpc;it8728f;Voltage;0;1.404
1;1001076678;92;atigpu;0;Fan;0;1552
1;1001076678;92;lpc;it8728f;Voltage;4;1.98
2;2005259903;104;atigpu;0;Clock;1;1250
2;2005259903;104;amdcpu;0;Clock;2;3717.043
2;2005259903;104;ram;N/A;Load;0;30.22952
2;2005259903;104;amdcpu;0;Clock;3;3717.043
2;2005259903;104;amdcpu;0;Load;2;50.76923
2;2005259903;104;ram;N/A;Data;0;2.407696
2;2005259903;104;lpc;it8728f;Voltage;7;3.264
2;2005259903;104;lpc;it8728f;Voltage;8;3.264
2;2005259903;104;hdd;0;Temperature;0;32
2;2005259903;104;amdcpu;0;Load;7;60
2;2005259903;104;lpc;it8728f;Control;0;0
2;2005259903;104;amdcpu;0;Load;8;61.53846
2;2005259903;104;amdcpu;0;Clock;8;3717.043
2;2005259903;104;amdcpu;0;Clock;4;3717.043
2;2005259903;104;amdcpu;0;Load;3;73.84615
2;2005259903;104;amdcpu;0;Clock;5;3717.043
2;2005259903;104;amdcpu;0;Load;4;55.38461
2;2005259903;104;hdd;0;Load;0;36.19339
2;2005259903;104;atigpu;0;Temperature;0;51
2;2005259903;104;amdcpu;0;Load;0;60.57692
2;2005259903;104;lpc;it8728f;Control;2;0
2;2005259903;104;amdcpu;0;Clock;1;3717.043
2;2005259903;104;amdcpu;0;Clock;0;200.9212
2;2005259903;104;atigpu;0;Voltage;0;0.95
2;2005259903;104;lpc;it8728f;Temperature;2;39
2;2005259903;104;lpc;it8728f;Control;1;0
2;2005259903;104;lpc;it8728f;Voltage;5;1.26
2;2005259903;104;ram;N/A;Data;1;5.557022
2;2005259903;104;lpc;it8728f;Voltage;1;1.464
2;2005259903;104;lpc;it8728f;Voltage;3;1.992
2;2005259903;104;lpc;it8728f;Voltage;2;1.968
2;2005259903;104;atigpu;0;Control;0;35
2;2005259903;104;atigpu;0;Clock;0;501
2;2005259903;104;atigpu;0;Load;0;14
2;2005259903;104;amdcpu;0;Load;1;63.07693
2;2005259903;104;lpc;it8728f;Temperature;0;33
2;2005259903;104;lpc;it8728f;Temperature;1;51
2;2005259903;104;lpc;it8728f;Fan;0;5192.308
2;2005259903;104;lpc;it8728f;Fan;2;974.026
2;2005259903;104;amdcpu;0;Clock;6;3717.043
2;2005259903;104;amdcpu;0;Temperature;0;39.625
2;2005259903;104;lpc;it8728f;Voltage;6;2.232
