id;Timestamp;FPS;ComponentType;ComponentID;SensorType;SensorID;Value
0;13531994;0;atigpu;0;Clock;1;150
0;13531994;0;amdcpu;0;Clock;2;1406.449
0;13531994;0;ram;N/A;Load;0;28.12914
0;13531994;0;amdcpu;0;Clock;3;1406.449
0;13531994;0;amdcpu;0;Load;2;0
0;13531994;0;ram;N/A;Data;0;2.240406
0;13531994;0;lpc;it8728f;Voltage;7;3.264
0;13531994;0;lpc;it8728f;Voltage;8;3.264
0;13531994;0;hdd;0;Temperature;0;32
0;13531994;0;amdcpu;0;Load;7;0
0;13531994;0;lpc;it8728f;Control;0;0
0;13531994;0;amdcpu;0;Load;8;3.125
0;13531994;0;amdcpu;0;Clock;8;1406.449
0;13531994;0;amdcpu;0;Clock;4;1406.449
0;13531994;0;amdcpu;0;Load;3;0
0;13531994;0;amdcpu;0;Clock;5;1406.449
0;13531994;0;amdcpu;0;Load;4;0
0;13531994;0;hdd;0;Load;0;36.19318
0;13531994;0;atigpu;0;Temperature;0;45
0;13531994;0;amdcpu;0;Load;0;0.5859375
0;13531994;0;lpc;it8728f;Control;2;0
0;13531994;0;amdcpu;0;Clock;1;1406.449
0;13531994;0;amdcpu;0;Clock;0;200.9213
0;13531994;0;atigpu;0;Voltage;0;0.95
0;13531994;0;lpc;it8728f;Temperature;2;21
0;13531994;0;lpc;it8728f;Control;1;0
0;13531994;0;lpc;it8728f;Voltage;5;1.212
0;13531994;0;ram;N/A;Data;1;5.724312
0;13531994;0;lpc;it8728f;Voltage;1;1.464
0;13531994;0;lpc;it8728f;Voltage;3;2.004
0;13531994;0;lpc;it8728f;Voltage;2;2.016
0;13531994;0;atigpu;0;Control;0;33
0;13531994;0;atigpu;0;Clock;0;300
0;13531994;0;atigpu;0;Load;0;0
0;13531994;0;amdcpu;0;Load;1;1.5625
0;13531994;0;lpc;it8728f;Temperature;0;33
0;13531994;0;lpc;it8728f;Temperature;1;40
0;13531994;0;lpc;it8728f;Fan;0;3835.227
0;13531994;0;lpc;it8728f;Fan;2;975.4335
0;13531994;0;amdcpu;0;Clock;6;1406.449
0;13531994;0;amdcpu;0;Temperature;0;21.25
0;13531994;0;lpc;it8728f;Voltage;6;2.232
0;13531994;0;amdcpu;0;Load;5;0
0;13531994;0;amdcpu;0;Clock;7;1406.449
0;13531994;0;amdcpu;0;Load;6;0
0;13531994;0;lpc;it8728f;Voltage;0;0.924
0;13531994;0;atigpu;0;Fan;0;1456
0;13531994;0;lpc;it8728f;Voltage;4;1.992
1;1001245595;3626;atigpu;0;Clock;1;150
1;1001245595;3626;amdcpu;0;Clock;2;4018.428
1;1001245595;3626;ram;N/A;Load;0;29.01424
1;1001245595;3626;amdcpu;0;Clock;3;3717.046
1;1001245595;3626;amdcpu;0;Load;2;12.5
1;1001245595;3626;ram;N/A;Data;0;2.310902
1;1001245595;3626;lpc;it8728f;Voltage;7;3.264
1;1001245595;3626;lpc;it8728f;Voltage;8;3.264
1;1001245595;3626;hdd;0;Temperature;0;32
1;1001245595;3626;amdcpu;0;Load;7;0
1;1001245595;3626;lpc;it8728f;Control;0;0
1;1001245595;3626;amdcpu;0;Load;8;3.125
1;1001245595;3626;amdcpu;0;Clock;8;3717.046
1;1001245595;3626;amdcpu;0;Clock;4;3717.046
1;1001245595;3626;amdcpu;0;Load;3;6.153846
1;1001245595;3626;amdcpu;0;Clock;5;3717.046
1;1001245595;3626;amdcpu;0;Load;4;3.076923
1;1001245595;3626;hdd;0;Load;0;36.19318
1;1001245595;3626;atigpu;0;Temperature;0;45
1;1001245595;3626;amdcpu;0;Load;0;3.692907
1;1001245595;3626;lpc;it8728f;Control;2;0
1;1001245595;3626;amdcpu;0;Clock;1;4018.428
1;1001245595;3626;amdcpu;0;Clock;0;200.9214
1;1001245595;3626;atigpu;0;Voltage;0;0.95
1;1001245595;3626;lpc;it8728f;Temperature;2;30
1;1001245595;3626;lpc;it8728f;Control;1;0
1;1001245595;3626;lpc;it8728f;Voltage;5;1.212
1;1001245595;3626;ram;N/A;Data;1;5.653816
1;1001245595;3626;lpc;it8728f;Voltage;1;1.476
1;1001245595;3626;lpc;it8728f;Voltage;3;2.004
1;1001245595;3626;lpc;it8728f;Voltage;2;2.016
1;1001245595;3626;atigpu;0;Control;0;33
1;1001245595;3626;atigpu;0;Clock;0;300
1;1001245595;3626;atigpu;0;Load;0;27
1;1001245595;3626;amdcpu;0;Load;1;4.6875
1;1001245595;3626;lpc;it8728f;Temperature;0;33
1;1001245595;3626;lpc;it8728f;Temperature;1;41
1;1001245595;3626;lpc;it8728f;Fan;0;3750
1;1001245595;3626;lpc;it8728f;Fan;2;975.4335
1;1001245595;3626;amdcpu;0;Clock;6;1406.45
1;1001245595;3626;amdcpu;0;Temperature;0;30.625
1;1001245595;3626;lpc;it8728f;Voltage;6;2.232
1;1001245595;3626;amdcpu;0;Load;5;0
1;1001245595;3626;amdcpu;0;Clock;7;3717.046
1;1001245595;3626;amdcpu;0;Load;6;0
1;1001245595;3626;lpc;it8728f;Voltage;0;0.924
1;1001245595;3626;atigpu;0;Fan;0;1451
1;1001245595;3626;lpc;it8728f;Voltage;4;1.992
2;2001104634;3878;atigpu;0;Clock;1;1250
2;2001104634;3878;amdcpu;0;Clock;2;3717.043
