id;Timestamp;FPS;ComponentType;ComponentID;SensorType;SensorID;Value
0;13986895;0;atigpu;0;Clock;1;150
0;13986895;0;amdcpu;0;Clock;2;1406.449
0;13986895;0;ram;N/A;Load;0;35.87121
0;13986895;0;amdcpu;0;Clock;3;1406.449
0;13986895;0;amdcpu;0;Load;2;0
0;13986895;0;ram;N/A;Data;0;2.85704
0;13986895;0;lpc;it8728f;Voltage;7;3.264
0;13986895;0;lpc;it8728f;Voltage;8;3.264
0;13986895;0;hdd;0;Temperature;0;34
0;13986895;0;amdcpu;0;Load;7;0
0;13986895;0;lpc;it8728f;Control;0;0
0;13986895;0;amdcpu;0;Load;8;6.25
0;13986895;0;amdcpu;0;Clock;8;1406.449
0;13986895;0;amdcpu;0;Clock;4;1406.449
0;13986895;0;amdcpu;0;Load;3;0
0;13986895;0;amdcpu;0;Clock;5;1406.449
0;13986895;0;amdcpu;0;Load;4;0
0;13986895;0;hdd;0;Load;0;36.18277
0;13986895;0;atigpu;0;Temperature;0;60
0;13986895;0;amdcpu;0;Load;0;0.78125
0;13986895;0;lpc;it8728f;Control;2;0
0;13986895;0;amdcpu;0;Clock;1;1406.449
0;13986895;0;amdcpu;0;Clock;0;200.9213
0;13986895;0;atigpu;0;Voltage;0;0.95
0;13986895;0;lpc;it8728f;Temperature;2;22
0;13986895;0;lpc;it8728f;Control;1;0
0;13986895;0;lpc;it8728f;Voltage;5;1.212
0;13986895;0;ram;N/A;Data;1;5.107677
0;13986895;0;lpc;it8728f;Voltage;1;1.476
0;13986895;0;lpc;it8728f;Voltage;3;2.004
0;13986895;0;lpc;it8728f;Voltage;2;2.004
0;13986895;0;atigpu;0;Control;0;41
0;13986895;0;atigpu;0;Clock;0;300
0;13986895;0;atigpu;0;Load;0;0
0;13986895;0;amdcpu;0;Load;1;0
0;13986895;0;lpc;it8728f;Temperature;0;35
0;13986895;0;lpc;it8728f;Temperature;1;42
0;13986895;0;lpc;it8728f;Fan;0;4411.765
0;13986895;0;lpc;it8728f;Fan;2;972.6225
0;13986895;0;amdcpu;0;Clock;6;1406.449
0;13986895;0;amdcpu;0;Temperature;0;22.875
0;13986895;0;lpc;it8728f;Voltage;6;2.232
0;13986895;0;amdcpu;0;Load;5;0
0;13986895;0;amdcpu;0;Clock;7;1406.449
0;13986895;0;amdcpu;0;Load;6;0
0;13986895;0;lpc;it8728f;Voltage;0;0.924
0;13986895;0;atigpu;0;Fan;0;1980
0;13986895;0;lpc;it8728f;Voltage;4;1.98
1;1257269242;3;atigpu;0;Clock;1;1250
1;1257269242;3;amdcpu;0;Clock;2;4018.426
1;1257269242;3;ram;N/A;Load;0;36.55093
1;1257269242;3;amdcpu;0;Clock;3;4018.426
1;1257269242;3;amdcpu;0;Load;2;14.0625
1;1257269242;3;ram;N/A;Data;0;2.911179
1;1257269242;3;lpc;it8728f;Voltage;7;3.264
1;1257269242;3;lpc;it8728f;Voltage;8;3.264
1;1257269242;3;hdd;0;Temperature;0;34
1;1257269242;3;amdcpu;0;Load;7;0
1;1257269242;3;lpc;it8728f;Control;0;0
1;1257269242;3;amdcpu;0;Load;8;3.174603
1;1257269242;3;amdcpu;0;Clock;8;4018.426
1;1257269242;3;amdcpu;0;Clock;4;4018.426
1;1257269242;3;amdcpu;0;Load;3;29.6875
1;1257269242;3;amdcpu;0;Clock;5;4018.426
1;1257269242;3;amdcpu;0;Load;4;6.153846
1;1257269242;3;hdd;0;Load;0;36.18277
1;1257269242;3;atigpu;0;Temperature;0;63
1;1257269242;3;amdcpu;0;Load;0;10.55346
1;1257269242;3;lpc;it8728f;Control;2;0
1;1257269242;3;amdcpu;0;Clock;1;4018.426
1;1257269242;3;amdcpu;0;Clock;0;200.9213
1;1257269242;3;atigpu;0;Voltage;0;1.169
1;1257269242;3;lpc;it8728f;Temperature;2;35
1;1257269242;3;lpc;it8728f;Control;1;0
1;1257269242;3;lpc;it8728f;Voltage;5;1.224
1;1257269242;3;ram;N/A;Data;1;5.053539
1;1257269242;3;lpc;it8728f;Voltage;1;1.452
1;1257269242;3;lpc;it8728f;Voltage;3;1.992
1;1257269242;3;lpc;it8728f;Voltage;2;2.016
1;1257269242;3;atigpu;0;Control;0;44
1;1257269242;3;atigpu;0;Clock;0;940
1;1257269242;3;atigpu;0;Load;0;64
1;1257269242;3;amdcpu;0;Load;1;25
1;1257269242;3;lpc;it8728f;Temperature;0;35
1;1257269242;3;lpc;it8728f;Temperature;1;42
1;1257269242;3;lpc;it8728f;Fan;0;4354.839
1;1257269242;3;lpc;it8728f;Fan;2;969.8276
1;1257269242;3;amdcpu;0;Clock;6;4018.426
1;1257269242;3;amdcpu;0;Temperature;0;35.125
1;1257269242;3;lpc;it8728f;Voltage;6;2.232
1;1257269242;3;amdcpu;0;Load;5;6.349206
1;1257269242;3;amdcpu;0;Clock;7;4018.426
1;1257269242;3;amdcpu;0;Load;6;0
1;1257269242;3;lpc;it8728f;Voltage;0;0.924
1;1257269242;3;atigpu;0;Fan;0;1921
1;1257269242;3;lpc;it8728f;Voltage;4;1.98
2;2071384220;2;atigpu;0;Clock;1;1250
2;2071384220;2;amdcpu;0;Clock;2;4018.426
2;2071384220;2;ram;N/A;Load;0;36.55859
2;2071384220;2;amdcpu;0;Clock;3;4018.426
2;2071384220;2;amdcpu;0;Load;2;37.5
2;2071384220;2;ram;N/A;Data;0;2.911789
2;2071384220;2;lpc;it8728f;Voltage;7;3.264
2;2071384220;2;lpc;it8728f;Voltage;8;3.264
2;2071384220;2;hdd;0;Temperature;0;34
2;2071384220;2;amdcpu;0;Load;7;0
2;2071384220;2;lpc;it8728f;Control;0;0
2;2071384220;2;amdcpu;0;Load;8;0
2;2071384220;2;amdcpu;0;Clock;8;4018.426
2;2071384220;2;amdcpu;0;Clock;4;4018.426
2;2071384220;2;amdcpu;0;Load;3;4.6875
2;2071384220;2;amdcpu;0;Clock;5;4018.426
2;2071384220;2;amdcpu;0;Load;4;20.3125
2;2071384220;2;hdd;0;Load;0;36.18277
2;2071384220;2;atigpu;0;Temperature;0;63
2;2071384220;2;amdcpu;0;Load;0;13.28125
2;2071384220;2;lpc;it8728f;Control;2;0
2;2071384220;2;amdcpu;0;Clock;1;4018.426
2;2071384220;2;amdcpu;0;Clock;0;200.9213
2;2071384220;2;atigpu;0;Voltage;0;1.169
2;2071384220;2;lpc;it8728f;Temperature;2;35
2;2071384220;2;lpc;it8728f;Control;1;0
2;2071384220;2;lpc;it8728f;Voltage;5;1.236
2;2071384220;2;ram;N/A;Data;1;5.052929
2;2071384220;2;lpc;it8728f;Voltage;1;1.452
2;2071384220;2;lpc;it8728f;Voltage;3;2.004
2;2071384220;2;lpc;it8728f;Voltage;2;1.932
2;2071384220;2;atigpu;0;Control;0;44
2;2071384220;2;atigpu;0;Clock;0;940
2;2071384220;2;atigpu;0;Load;0;64
2;2071384220;2;amdcpu;0;Load;1;43.75
2;2071384220;2;lpc;it8728f;Temperature;0;35
2;2071384220;2;lpc;it8728f;Temperature;1;44
2;2071384220;2;lpc;it8728f;Fan;0;4891.304
2;2071384220;2;lpc;it8728f;Fan;2;961.5385
2;2071384220;2;amdcpu;0;Clock;6;4018.426
2;2071384220;2;amdcpu;0;Temperature;0;35.75
2;2071384220;2;lpc;it8728f;Voltage;6;2.232
2;2071384220;2;amdcpu;0;Load;5;0
2;2071384220;2;amdcpu;0;Clock;7;4018.426
2;2071384220;2;amdcpu;0;Load;6;0
