frametime(nanoseconds)
72071326
74144516
72174370
72626069
76507520
71892461
70816638
70946908
71535903
71926127
74612608
69892748
71658268
76664136
72615824
70510724
73169397
72118457
71671441
78875501
70692809
72441936
73062839
71115820
72267755
75468583
70886604
72316935
70314002
71975014
