frametime(nanoseconds)
2954926
3459318
2979808
2987713
2954925
3016108
2956683
2978638
3005570
3036894
3013182
2978638
2941753
2956975
2983907
2978345
2973076
3029282
3028404
3021963
3010254
3024306
2960488
2959317
2967807
3034844
3024306
3039236
2932677
3040698
