frametime(nanoseconds)
2936762
2987727
3001124
2752996
2861334
2859294
2932976
3038692
3041896
2958312
2777459
3098104
2895408
2969379
2784740
3095482
2836869
3136254
2949576
3027625
2826677
3012773
2866284
3030246
2964138
3145282
2745715
3148777
2882884
3038692
