frametime(nanoseconds)
6471328
6128236
5446736
5305049
5352766
5379990
5756748
6281047
5221325
5528410
5564124
5389359
5093105
5026067
5819102
5198785
5498844
5266115
5245330
5537485
5310318
5524898
6527828
5719863
5231279
5210786
5424780
5522556
5268749
5246793
