frametime(nanoseconds)
3260609
3603678
3707939
3677360
3676777
3776086
3500583
3645324
3433891
3818023
4003537
3769388
3241679
3929855
3882968
3840448
3785114
3600183
3928108
3656973
3918206
3786570
3613580
5130305
3700949
3964221
3813655
3875395
3815402
3877726
