frametime(nanoseconds)
70306685
67569850
66730855
70516287
68566926
73459795
75937554
71585083
72575132
74379587
70911193
73972970
68738764
70906217
72215940
73711552
72232919
71595036
73924082
78070170
73476189
72132802
72443985
73156809
73309912
71928175
74630759
71810786
66548478
71722964
