frametime(nanoseconds)
5918927
5437367
6482746
6010555
6181808
5126185
6137311
5398433
6374431
6173025
5480401
5880577
6186492
5211372
5834032
5484792
5747966
6512312
6161902
5601010
5263480
5662485
5544511
6252358
5453469
5649898
5671267
5924489
5824371
5803587
