frametime(nanoseconds)
15438565
16242725
15943543
15109817
15253553
15340790
13591371
14955250
14461396
14054194
13857180
15275801
14462568
14803904
14769653
15315907
14561514
14239792
13533116
15379431
15188272
14395237
14784289
15380602
14815905
21734835
15254138
14821468
15126796
15179490
