frametime(nanoseconds)
304643601
276206755
268290253
296548576
290241994
292895972
304554486
314075663
274802444
275625460
296632451
278287883
302890980
324688952
302694983
306806565
270195188
317729724
315052739
306935289
292575620
291217323
257888397
322885948
299048494
295014960
296615268
310354619
323199894
274535096
