frametime(nanoseconds)
6901950
6831693
6642582
7100722
7083742
7000604
6896096
6828179
6807102
6966060
6457570
6973379
7223087
8562083
6436785
6531633
6899315
6782219
6867992
7053590
7389949
7075838
7045979
7139363
7153415
6915710
6722793
6944105
6500895
7169515
