frametime(nanoseconds)
20293187
20854969
19520554
18962849
11716176
14670994
11324181
11452905
12238352
11915378
11187886
11710061
16536322
11658222
11684141
11568523
11915669
11776461
17466219
11402522
11690840
12188552
11554836
14084458
11742970
11567358
12002455
11532702
11984399
11680064
