frametime(nanoseconds)
43136823
49186898
36566841
40140914
41236057
49447730
47263590
38666671
49129520
40963222
31556875
40855787
39905550
40232834
40288748
43137701
40869838
38171646
40576513
39922822
38051330
41354031
40861642
41027919
40563632
40649112
51805757
33219057
54452134
40288455
