frametime(nanoseconds)
3180813
3629306
3580962
3547179
3511941
3629889
3463597
3245466
3594068
3885298
3781037
3760360
3624938
3712016
3676777
3701823
3887919
5833916
3682601
3940922
3795307
3686096
3825304
3841030
5213597
3883258
4178566
3813947
3832585
4944501
