frametime(nanoseconds)
12264562
9795225
7340157
8749418
9622525
9870362
11630264
8145990
9587286
10246048
9072683
6043019
9017349
9572143
9487686
10120819
8656516
11106342
6955734
11536487
10824722
12064488
10310119
10677360
11699868
9773383
10434183
9505160
8612540
10357881
