frametime(nanoseconds)
9332169
9542437
5171951
5368240
5480946
7521011
8062115
7864371
6663339
5447454
5282618
5111084
8050466
5301839
8150941
5299219
5313780
7702447
5520845
5162049
5487644
8407805
5432601
5431728
7978242
5222334
5226993
7520137
5349019
5538610
