frametime(nanoseconds)
9419247
8982402
8171909
5449202
5657722
5407847
5677817
5754993
6494717
5558704
5603844
6482194
5474539
5710726
5636463
5523465
7322683
5690049
5328341
8187344
5681021
5697912
5446289
5514146
5758196
5546181
5731986
5787320
8145699
5695873
