frametime(nanoseconds)
278110815
285085479
308723440
303621676
342776947
301590057
305706008
332316261
288912530
289063096
285927715
308488127
304735922
312998986
310811849
291722898
306197313
303441696
314213415
306415153
284723771
316566260
295519953
321599586
294942736
302599751
300155167
295477725
293535804
254466738
