id;Timestamp;FPS;ComponentType;ComponentID;SensorType;SensorID;Value
0;13847688;0;atigpu;0;Clock;1;150
0;13847688;0;amdcpu;0;Clock;2;1406.449
0;13847688;0;ram;N/A;Load;0;36.20307
0;13847688;0;amdcpu;0;Clock;3;1406.449
0;13847688;0;amdcpu;0;Load;2;0
0;13847688;0;ram;N/A;Data;0;2.883472
0;13847688;0;lpc;it8728f;Voltage;7;3.264
0;13847688;0;lpc;it8728f;Voltage;8;3.264
0;13847688;0;hdd;0;Temperature;0;33
0;13847688;0;amdcpu;0;Load;7;0
0;13847688;0;lpc;it8728f;Control;0;0
0;13847688;0;amdcpu;0;Load;8;3.174603
0;13847688;0;amdcpu;0;Clock;8;1406.449
0;13847688;0;amdcpu;0;Clock;4;1406.449
0;13847688;0;amdcpu;0;Load;3;0
0;13847688;0;amdcpu;0;Clock;5;1406.449
0;13847688;0;amdcpu;0;Load;4;0
0;13847688;0;hdd;0;Load;0;36.18156
0;13847688;0;atigpu;0;Temperature;0;56
0;13847688;0;amdcpu;0;Load;0;0.3968239
0;13847688;0;lpc;it8728f;Control;2;0
0;13847688;0;amdcpu;0;Clock;1;1406.449
0;13847688;0;amdcpu;0;Clock;0;200.9213
0;13847688;0;atigpu;0;Voltage;0;0.95
0;13847688;0;lpc;it8728f;Temperature;2;28
0;13847688;0;lpc;it8728f;Control;1;0
0;13847688;0;lpc;it8728f;Voltage;5;1.224
0;13847688;0;ram;N/A;Data;1;5.081245
0;13847688;0;lpc;it8728f;Voltage;1;1.476
0;13847688;0;lpc;it8728f;Voltage;3;2.004
0;13847688;0;lpc;it8728f;Voltage;2;2.016
0;13847688;0;atigpu;0;Control;0;39
0;13847688;0;atigpu;0;Clock;0;300
0;13847688;0;atigpu;0;Load;0;0
0;13847688;0;amdcpu;0;Load;1;0
0;13847688;0;lpc;it8728f;Temperature;0;34
0;13847688;0;lpc;it8728f;Temperature;1;49
0;13847688;0;lpc;it8728f;Fan;0;5075.188
0;13847688;0;lpc;it8728f;Fan;2;979.6807
0;13847688;0;amdcpu;0;Clock;6;1406.449
0;13847688;0;amdcpu;0;Temperature;0;28.125
0;13847688;0;lpc;it8728f;Voltage;6;2.232
0;13847688;0;amdcpu;0;Load;5;0
0;13847688;0;amdcpu;0;Clock;7;1406.449
0;13847688;0;amdcpu;0;Load;6;0
0;13847688;0;lpc;it8728f;Voltage;0;0.924
0;13847688;0;atigpu;0;Fan;0;1932
0;13847688;0;lpc;it8728f;Voltage;4;1.98
1;1001011154;315;atigpu;0;Clock;1;1250
1;1001011154;315;amdcpu;0;Clock;2;3717.045
