frametime(nanoseconds)
40366787
36994054
40994387
37497008
38570481
37432937
37867161
37107633
38185475
36607301
36838828
38084127
37328968
37288196
36107550
37093654
37524674
38419915
37875606
37990351
37362750
38231781
40475415
37935308
36716220
36832130
36729325
36359464
37305669
36981531
