frametime(nanoseconds)
78349153
71619627
63602627
71222377
73213308
68930217
71259555
71680809
72057860
71604404
71883972
71078935
73702478
70117574
71775657
70450127
71413537
72294980
73858509
64430791
71407389
72512193
71577765
71804932
71555223
73975020
71695154
73213601
70722083
71139531
