frametime(nanoseconds)
5516408
5164533
5584909
5042754
4685316
4913655
5723376
4871207
4603935
4825832
4699368
4629403
4793924
4632330
5089007
4967519
4721617
4908971
4754111
4639357
4653994
5746210
4784849
4888187
4720739
4667460
4804462
5245623
4975716
5187660
