id;Timestamp;FPS;ComponentType;ComponentID;SensorType;SensorID;Value
0;7137899;0;lpc;nct6791d;Fan;2;905
0;7137899;0;lpc;nct6791d;Voltage;9;1,008
0;7137899;0;lpc;nct6791d;Voltage;1;1,016
0;7137899;0;nvidiagpu;0;Load;3;5,951818
0;7137899;0;lpc;nct6791d;Voltage;5;2,008
0;7137899;0;hdd;0;Load;0;67,11927
0;7137899;0;intelcpu;0;Temperature;1;44
0;7137899;0;lpc;nct6791d;Control;3;73,72549
0;7137899;0;nvidiagpu;0;Clock;0;139
0;7137899;0;intelcpu;0;Power;2;0
0;7137899;0;intelcpu;0;Clock;1;1998,843
0;7137899;0;intelcpu;0;Load;1;1,5625
0;7137899;0;nvidiagpu;0;Load;1;3
0;7137899;0;ram;N/A;Load;0;26,43456
0;7137899;0;lpc;nct6791d;Fan;3;994
0;7137899;0;nvidiagpu;0;SmallData;2;182,8398
0;7137899;0;lpc;nct6791d;Voltage;3;3,376
0;7137899;0;hdd;0;Temperature;0;28
0;7137899;0;lpc;nct6791d;Control;0;73,72549
0;7137899;0;lpc;nct6791d;Voltage;7;3,456
0;7137899;0;hdd;1;Temperature;0;30
0;7137899;0;nvidiagpu;0;Temperature;0;49
0;7137899;0;intelcpu;0;Power;0;6,862531
0;7137899;0;intelcpu;0;Temperature;3;47
0;7137899;0;lpc;nct6791d;Control;5;100
0;7137899;0;nvidiagpu;0;Clock;2;278
0;7137899;0;intelcpu;0;Clock;0;99,94215
0;7137899;0;intelcpu;0;Clock;3;1998,843
0;7137899;0;intelcpu;0;Load;3;0,757575
0;7137899;0;nvidiagpu;0;Control;0;6
0;7137899;0;ram;N/A;Data;1;5,84082
0;7137899;0;lpc;nct6791d;Temperature;0;44
0;7137899;0;lpc;nct6791d;Temperature;6;85
0;7137899;0;intelcpu;0;Load;0;2,130497
0;7137899;0;lpc;nct6791d;Voltage;13;0,04
0;7137899;0;lpc;nct6791d;Voltage;14;0,04
0;7137899;0;lpc;nct6791d;Temperature;2;33
0;7137899;0;lpc;nct6791d;Voltage;2;3,376
0;7137899;0;lpc;nct6791d;Voltage;11;1
0;7137899;0;nvidiagpu;0;Load;0;0
0;7137899;0;lpc;nct6791d;Voltage;0;0,8880001
0;7137899;0;nvidiagpu;0;SmallData;1;2889,16
0;7137899;0;lpc;nct6791d;Voltage;4;1,008
0;7137899;0;hdd;0;Data;0;-113,9912
0;7137899;0;intelcpu;0;Temperature;0;46
0;7137899;0;lpc;nct6791d;Control;2;73,72549
0;7137899;0;nvidiagpu;0;Fan;0;821
0;7137899;0;intelcpu;0;Power;1;0,4428245
0;7137899;0;intelcpu;0;Temperature;4;49
0;7137899;0;intelcpu;0;Load;4;6,201923
0;7137899;0;hdd;1;Load;0;82,90602
0;7137899;0;nvidiagpu;0;SmallData;3;3072
0;7137899;0;lpc;nct6791d;Fan;0;875
0;7137899;0;lpc;nct6791d;Voltage;8;3,312
0;7137899;0;lpc;nct6791d;Voltage;12;0,128
0;7137899;0;lpc;nct6791d;Voltage;6;0,048
0;7137899;0;intelcpu;0;Clock;4;1998,843
0;7137899;0;intelcpu;0;Temperature;2;44
0;7137899;0;lpc;nct6791d;Control;4;73,72549
0;7137899;0;nvidiagpu;0;Clock;1;405
0;7137899;0;intelcpu;0;Power;3;0,8120174
0;7137899;0;intelcpu;0;Clock;2;1998,843
0;7137899;0;intelcpu;0;Load;2;0
0;7137899;0;nvidiagpu;0;Load;2;0
0;7137899;0;ram;N/A;Data;0;2,098804
0;7137899;0;lpc;nct6791d;Temperature;1;44
0;7137899;0;lpc;nct6791d;Control;1;46,27451
0;7137899;0;lpc;nct6791d;Temperature;5;26
0;7137899;0;lpc;nct6791d;Fan;1;969
1;1001461652;1484;lpc;nct6791d;Fan;2;907
1;1001461652;1484;lpc;nct6791d;Voltage;9;1,008
1;1001461652;1484;lpc;nct6791d;Voltage;1;1,016
1;1001461652;1484;nvidiagpu;0;Load;3;6,804276
1;1001461652;1484;lpc;nct6791d;Voltage;5;2,008
1;1001461652;1484;hdd;0;Load;0;67,11927
1;1001461652;1484;intelcpu;0;Temperature;1;54
1;1001461652;1484;lpc;nct6791d;Control;3;79,60784
1;1001461652;1484;nvidiagpu;0;Clock;0;1949
1;1001461652;1484;intelcpu;0;Power;2;0
1;1001461652;1484;intelcpu;0;Clock;1;3697,858
1;1001461652;1484;intelcpu;0;Load;1;25,78125
