frametime(nanoseconds)
831091
824651
849827
640517
771079
596021
539521
670376
674475
555622
631734
547718
627344
535423
522835
599241
564112
568210
612122
540107
550938
567624
622660
610071
522249
548596
660130
540692
555329
578163
